"actor","repository_language","pushes"
"jgpaiva","VimL","16"
"kortina","VimL","13"
"sroccaserra","VimL","34"
"evanstern","VimL","14"
"johnchristopher","VimL","33"
"m104","VimL","11"
"kr","VimL","12"
"Hers","VimL","16"
"goTJ","VimL","12"
"davidmmiller","VimL","14"
"yyfearth","VimL","12"
"maonx","VimL","12"
"xpac27","VimL","12"
"ruanyl","VimL","34"
"boywhoroared","VimL","14"
"BurntSushi","VimL","12"
"liupangzi","VimL","11"
"infynyxx","VimL","31"
"cmwalsh","VimL","15"
"noirsoldats","VimL","16"
"chocnut","VimL","14"
"doismellburning","VimL","25"
"ihacklog","VimL","11"
"cz848","VimL","20"
"hectorsanjuan","VimL","13"
"aaronclinger","VimL","11"
"tylerwalts","VimL","11"
"zsoltf","VimL","23"
"diezguerra","VimL","13"
"zekus","VimL","16"
"raluxgaza","VimL","17"
"RedKrieg","VimL","11"
"twcamper","VimL","10"
"janlindblom","VimL","20"
"itzzq","VimL","13"
"allohakdan","VimL","14"
"leechannl","VimL","20"
"gurisugi","VimL","25"
"thonixx","VimL","13"
"lucasts","VimL","21"
"TLCasella","VimL","18"
"galulex","VimL","21"
"filipovskii","VimL","10"
"mikl","VimL","14"
"thamess","VimL","10"
"KBajorin","VimL","12"
"dnuffer","VimL","25"
"danielmiessler","VimL","11"
"potem","VimL","12"
"jasonrclark","VimL","14"
"graywh","VimL","20"
"mmlb","VimL","20"
"hgfischer","VimL","35"
"loddy1234","VimL","31"
"eshamow","VimL","11"
"jamiebikies","VimL","30"
"Soulou","VimL","16"
"iduhetonas","VimL","15"
"chrismetcalf","VimL","16"
"dogukancagatay","VimL","23"
"mdlayher","VimL","12"
"frankV","VimL","43"
"ramin32","VimL","15"
"SihengWang","VimL","10"
"eMancu","VimL","13"
"mwhooker","VimL","13"
"matason","VimL","21"
"mariokonrad","VimL","19"
"excpt","VimL","12"
"embolalia","VimL","17"
"ziz","VimL","11"
"benatkin","VimL","12"
"javidgon","VimL","10"
"haerfest","VimL","13"
"tripledes","VimL","16"
"altercation","VimL","15"
"seven1m","VimL","10"
"istib","VimL","20"
"never-wang","VimL","24"
"mopinfish","VimL","22"
"shmay","VimL","12"
"carlosmarin","VimL","12"
"fabioyamate","VimL","10"
"penglei","VimL","17"
"mikemorris","VimL","19"
"jeffsaha","VimL","19"
"FSMaxB","VimL","12"
"eseca","VimL","27"
"julienw","VimL","11"
"LeonB","VimL","41"
"tomaszj","VimL","35"
"endemic","VimL","13"
"donkeysoft","VimL","22"
"viddo","VimL","23"
"nyamba","VimL","11"
"ondmagi","VimL","11"
"krisajenkins","VimL","11"
"zixiaojindao","VimL","11"
"DanielBlack","VimL","15"
"brandonpayton","VimL","10"
"ruudud","VimL","10"
"vxzhong","VimL","12"
"skrewz","VimL","19"
"jonnydark","VimL","14"
"kzrl","VimL","16"
"mpareja","VimL","12"
"jsanz","VimL","14"
"justsmoke","VimL","12"
"d11wtq","VimL","16"
"janowiesniak","VimL","18"
"emptyflask","VimL","25"
"glushchenko","VimL","11"
"desyncr","VimL","12"
"jtgraphic","VimL","20"
"paulgb","VimL","14"
"aaronlord","VimL","15"
"elmiko","VimL","11"
"dlip","VimL","10"
"lemsx1","VimL","16"
"oinksoft","VimL","10"
"cbley","VimL","15"
"zqureshi","VimL","15"
"hoov","VimL","12"
"johntyree","VimL","17"
"gmiller2007","VimL","11"
"jtdaugherty","VimL","12"
"jdcantrell","VimL","10"
"drock","VimL","19"
"Ivoz","VimL","17"
"Rambominator","VimL","14"
"jeremyaburns","VimL","23"
"Pumafied","VimL","15"
"celerier","VimL","11"
"seubert","VimL","10"
"mross462","VimL","13"
"vohedge","VimL","14"
"wilburding","VimL","15"
"slucero","VimL","14"
"bradmontgomery","VimL","12"
"bundacia","VimL","16"
"grosendorf","VimL","26"
"spicycode","VimL","27"
"liwenxiang","VimL","17"
"haruyama","VimL","10"
"sleepyotaku","VimL","21"
"ko91h","VimL","27"
"aherve","VimL","10"
"kabanovdmitry","VimL","23"
"amsibamsi","VimL","21"
"ccampos","VimL","14"
"tarak","VimL","23"
"jasonbrudvik","VimL","15"
"llrt","VimL","11"
"Thanatermesis","VimL","17"
"dmotz","VimL","10"
"rahulkmr","VimL","22"
"nksoff","VimL","17"
"florianeckerstorfer","VimL","14"
"dankosaur","VimL","14"
"mhitza","VimL","33"
"Gidgidonihah","VimL","19"
"dapolinario","VimL","10"
"fishman","VimL","14"
"ewheeler","VimL","13"
"boushley","VimL","15"
"mcordell","VimL","11"
"jdinel","VimL","12"
"zhaolong","VimL","16"
"japhillips87","VimL","10"
"tatsui","VimL","10"
"zenbro","VimL","17"
"d10genes","VimL","14"
"davidmatas","VimL","11"
"crosenth","VimL","10"
"RichGuk","VimL","24"
"camador","VimL","12"
"pbae42","VimL","11"
"jeankirchner","VimL","11"
"owad","VimL","10"
"ebab","VimL","13"
"buddylindsey","VimL","12"
"wereHamster","VimL","11"
"piotrdubiel","VimL","14"
"maahdi","VimL","17"
"rubik","VimL","11"
"yishanhe","VimL","27"
"hrysd","VimL","11"
"schnell18","VimL","16"
"KlausTrainer","VimL","10"
"jasonlotito","VimL","20"
"qianjigui","VimL","21"
"yriveiro","VimL","15"
"lassecapel","VimL","15"
"erfg","VimL","10"
"ew73","VimL","12"
"flugsio","VimL","12"
"m3y","VimL","22"
"liquidz","VimL","12"
"mrVanDalo","VimL","11"
"kozo2","VimL","22"
"dnpp73","VimL","26"
"gangleri","VimL","15"
"snarlysodboxer","VimL","14"
"masu-mi","VimL","17"
"wkerschbaumer","VimL","30"
"qinix","VimL","10"
"alanstevens","VimL","16"
"ikokostya","VimL","17"
"kseta","VimL","20"
"aszxqw","VimL","16"
"pix0r","VimL","10"
"mig-hub","VimL","10"
"securitybreach","VimL","13"
"davidhavard","VimL","10"
"wwitzel3","VimL","21"
"theunraveler","VimL","10"
"indero","VimL","19"
"skhaz","VimL","20"
"pastjean","VimL","20"
"pavlo","VimL","15"
"webberwu","VimL","25"
"pda","VimL","10"
"jkomusin","VimL","12"
"ilja","VimL","23"
"roman","VimL","11"
"t-kot","VimL","11"
"legolassid","VimL","10"
"dkentw","VimL","16"
"LeszekSwirski","VimL","13"
"dot-files","VimL","11"
"ybz","VimL","10"
"night0wl","VimL","11"
"MorehouseJ09","VimL","13"
"baguo","VimL","11"
"rendon","VimL","10"
"yxy","VimL","10"
"aldo-io","VimL","22"
"alexandt","VimL","17"
"enxebre","VimL","15"
"tuvistavie","VimL","17"
"homeyjd","VimL","17"
"atommclain","VimL","12"
"enrichit","VimL","18"
"jkozlowski","VimL","12"
"Ndushi","VimL","18"
"richrines","VimL","15"
"rmadden","VimL","16"
"floorish","VimL","12"
"gradha","VimL","19"
"acidrain42","VimL","19"
"hlin","VimL","15"
"laurent-le-graverend","VimL","15"
"jasonventresca","VimL","55"
"starsquare","VimL","15"
"diegoviola","VimL","11"
"tanordheim","VimL","23"
"kazu634","VimL","26"
"kaplan","VimL","18"
"cobuso","VimL","15"
"detook","VimL","18"
"nwjsmith","VimL","16"
"comex","VimL","19"
"lukecampbell","VimL","17"
"michaelporter","VimL","13"
"SamChill","VimL","14"
"bhodorog","VimL","24"
"olynch","VimL","22"
"n8kowald","VimL","37"
"Ysttk","VimL","15"
"hidechae","VimL","14"
"rjw57","VimL","11"
"kfll","VimL","10"
"refiute","VimL","11"
"thomasmeeus","VimL","27"
"Silox","VimL","19"
"sooop","VimL","14"
"sstutz","VimL","17"
"willdurand","VimL","15"
"zhangxiao","VimL","15"
"martinusso","VimL","32"
"mtt2p","VimL","18"
"djtriptych","VimL","20"
"Eivy","VimL","13"
"ciuncan","VimL","10"
"fredspecial","VimL","13"
"l4u","VimL","31"
"rainoxu","VimL","14"
"sotarof","VimL","18"
"gavcos","VimL","22"
"janoe","VimL","17"
"mpratt","VimL","11"
"mikeywaites","VimL","24"
"rondale-sc","VimL","18"
"keith-gray-powereng","VimL","25"
"nadavshatz","VimL","10"
"eternalsword","VimL","29"
"onk","VimL","10"
"doomspork","VimL","11"
"slajax","VimL","11"
"rascheel","VimL","14"
"sbwhitecap","VimL","11"
"russCloak","VimL","12"
"ptomli","VimL","10"
"nhajratw","VimL","10"
"mrandre","VimL","17"
"zsiciarz","VimL","25"
"tvdburgt","VimL","10"
"esiegel","VimL","16"
"0xyl1s","VimL","16"
"mikefarmer","VimL","10"
"fender-guy","VimL","19"
"rjayasinghe","VimL","10"
"voodoologic","VimL","15"
"brendan","VimL","12"
"zbrewer","VimL","14"
"locojay","VimL","14"
"justmao945","VimL","10"
"deme0607","VimL","20"
"dadarek","VimL","10"
"dibayendu","VimL","18"
"breggles","VimL","23"
"reklis","VimL","13"
"joefiorini","VimL","16"
"alcoheca","VimL","12"
"onetown","VimL","10"
"mbadran","VimL","18"
"yunfeizu","VimL","16"
"asellitt","VimL","10"
"MrTweek","VimL","10"
"thalweg","VimL","10"
"fomichev","VimL","20"
"rampantmonkey","VimL","20"
"JiriKrizek","VimL","10"
"hansotronic","VimL","11"
"lighty","VimL","20"
"chrisstingl","VimL","11"
"moshen","VimL","11"
"scott-gc","VimL","14"
"israelmgo","VimL","12"
"now","VimL","13"
"bpinto","VimL","15"
"farneman","VimL","13"
"joannecheng","VimL","20"
"bigeagle","VimL","10"
"calind","VimL","12"
"dwo","VimL","12"
"Bjorn248","VimL","23"
"sasek333","VimL","11"
"iHiD","VimL","14"
"vbrodsky","VimL","11"
"COLDTURNIP","VimL","24"
"netfeed","VimL","33"
"badpoet","VimL","15"
"erikfercak","VimL","13"
"bsima","VimL","13"
"qwazerty","VimL","14"
"masawada","VimL","10"
"zer0page","VimL","16"
"polymetis","VimL","11"
"xulgos","VimL","11"
"jingweno","VimL","11"
"tylercunnion","VimL","12"
"bsutic","VimL","14"
"pierot","VimL","14"
"zhhz","VimL","14"
"SnippyHolloW","VimL","11"
"dsanson","VimL","14"
"javyliu","VimL","10"
"sjhcockrell","VimL","16"
"obmarg","VimL","13"
"benzguo","VimL","10"
"IGI-111","VimL","11"
"phongnh","VimL","20"
"eagletmt","VimL","41"
"ryonlife","VimL","15"
"juankarlo","VimL","11"
"hjparker","VimL","14"
"amalakar","VimL","12"
"DArtagan","VimL","18"
"danburkert","VimL","11"
"albertyw","VimL","19"
"dalang","VimL","16"
"RobbieClarken","VimL","11"
"luzeduardo","VimL","23"
"notahat","VimL","22"
"Z1MM32M4N","VimL","11"
"BradySmith","VimL","14"
"tnakamura","VimL","13"
"webmark-james","VimL","12"
"vjousse","VimL","15"
"lihuazhang","VimL","31"
"cfebs","VimL","10"
"ghuiii","VimL","27"
"Strubbl","VimL","28"
"Naveg","VimL","12"
"AaronLasseigne","VimL","26"
"martinrusev","VimL","13"
"vitalk","VimL","23"
"mirakui","VimL","10"
"shenghe","VimL","14"
"lchi","VimL","10"
"PAntoine","VimL","23"
"harshasrisri","VimL","25"
"caspervonb","VimL","22"
"mwhite","VimL","13"
"grassofhust","VimL","15"
"tombamford","VimL","32"
"janpanschab","VimL","13"
"ghandmann","VimL","15"
"bsiddiqui","VimL","10"
"mperrando","VimL","22"
"nass600","VimL","10"
"idoa01","VimL","10"
"databyte","VimL","11"
"BugRoger","VimL","10"
"eshrubs","VimL","14"
"hulufei","VimL","10"
"lucymhdavies","VimL","13"
"michaeldjones","VimL","16"
"ungue","VimL","10"
"jcronk","VimL","19"
"Partyschaum","VimL","29"
"aaronmoodie","VimL","10"
"kilogram","VimL","18"
"reborg","VimL","20"
"hogejiro","VimL","10"
"natewalck","VimL","17"
"nwallace","VimL","12"
"epetre","VimL","10"
"theoretick","VimL","19"
"lewisflude","VimL","11"
"randomfish","VimL","13"
"josephcc","VimL","12"
"andrewGarson","VimL","11"
"cheapsteak","VimL","12"
"nimo1491","VimL","11"
"nickygerritsen","VimL","12"
"alexmarles","VimL","17"
"mainyaa","VimL","12"
"cheiff","VimL","12"
"aaront","VimL","17"
"htatche","VimL","14"
"Cartroo","VimL","15"
"demian0311","VimL","11"
"jonatasnona","VimL","12"
"kippandrew","VimL","10"
"josephj","VimL","11"
"vitorgalvao","VimL","20"
"drobbins","VimL","11"
"fwonkas","VimL","14"
"cakebaker","VimL","15"
"ignovak","VimL","14"
"jgmchan","VimL","17"
"amaxwell01","VimL","27"
"D1ng5","VimL","11"
"mezdef","VimL","25"
"rbowden91","VimL","10"
"piaoqingbin","VimL","19"
"seanerchen","VimL","12"
"mattattaque","VimL","17"
"paulcurley","VimL","10"
"huin","VimL","10"
"AldenJole","VimL","11"
"samliu","VimL","10"
"johnmiked15","VimL","17"
"ivarb","VimL","11"
"AntonNiklasson","VimL","21"
"dnd","VimL","13"
"tmilewski","VimL","13"
"chenzeyu","VimL","17"
"Chaosteil","VimL","12"
"singhsays","VimL","19"
"henn1nk","VimL","34"
"mbrochh","VimL","17"
"baldwint","VimL","13"
"LaurentBa","VimL","15"
"stephdewit","VimL","10"
"beans15","VimL","18"
"sallon88","VimL","17"
"connermcd","VimL","12"
"sstrato","VimL","14"
"gguerini","VimL","10"
"athibaud","VimL","12"
"gbonfant","VimL","10"
"genescissors","VimL","16"
"Bryan792","VimL","17"
"hashar","VimL","33"
"btucker","VimL","10"
"ignaciocontreras","VimL","13"
"eli-frey","VimL","10"
"drakeguan","VimL","14"
"kkosuge","VimL","16"
"findingsea","VimL","14"
"Firef0x","VimL","10"
"mikepurvis","VimL","11"
"izbor","VimL","10"
"crmaxx","VimL","15"
"danielmoore","VimL","11"
"jdunwoody","VimL","11"
"Khady","VimL","12"
"akloboucnik","VimL","18"
"starqi","VimL","11"
"sjoeboo","VimL","16"
"oliger","VimL","10"
"rezycled","VimL","11"
"srinchiera","VimL","10"
"dmeulen","VimL","19"
"justinforce","VimL","10"
"jterenzio","VimL","12"
"fx57","VimL","10"
"zhwei","VimL","13"
"obibring","VimL","12"
"byrlx","VimL","16"
"karayusuf","VimL","24"
"Corm","VimL","17"
"leven-cn","VimL","30"
"ubhisat","VimL","14"
"convissor","VimL","11"
"eyonggu","VimL","10"
"joedrago","VimL","17"
"RevCBH","VimL","13"
"cajun","VimL","26"
"AWinterman","VimL","21"
"kingarpharazon","VimL","22"
"sgentile","VimL","11"
"dredozubov","VimL","13"
"pycckuu","VimL","11"
"hryanjones","VimL","10"
"coldfix","VimL","11"
"yasuhiroki","VimL","15"
"branebrvl","VimL","19"
"bit-shift","VimL","32"
"LubergAlexander","VimL","16"
"naquad","VimL","13"
"hejiann","VimL","10"
"sanmiguel","VimL","15"
"elliottt","VimL","22"
"toocheap","VimL","16"
"sebarmeli","VimL","10"
"shahverdy","VimL","10"
"tmacwill","VimL","13"
"goopi","VimL","12"
"dmerrick","VimL","23"
"OlivierLi","VimL","29"
"voter101","VimL","11"
"trobrock","VimL","14"
"vovkasm","VimL","19"
"lucasmerencia","VimL","26"
"bobisme","VimL","12"
"baumanno","VimL","13"
"spadin","VimL","12"
"c6collin","VimL","10"
"naveensrinivasan","VimL","24"
"kxcrl","VimL","12"
"ollieh","VimL","12"
"pbrant","VimL","14"
"saadmir","VimL","14"
"kixxauth","VimL","12"
"wancharle","VimL","14"
"trapple","VimL","11"
"jnevelson","VimL","13"
"franciscoj","VimL","13"
"fabi1cazenave","VimL","11"
"uhhuhyeah","VimL","20"
"dpatti","VimL","12"
"losco","VimL","10"
"enmand","VimL","11"
"vehk","VimL","11"
"jaysonrowe","VimL","10"
"iTakeshi","VimL","11"
"phcostabh","VimL","12"
"andsild","VimL","11"
"eyoung-father","VimL","52"
"yszheda","VimL","16"
"KevinOwens","VimL","21"
"saylordmoon","VimL","18"
"sjkowal","VimL","21"
"joemsak","VimL","17"
"tyokomine","VimL","19"
"emilecantin","VimL","18"
"manno","VimL","13"
"mfillpot","VimL","21"
"bacardi55","VimL","11"
"MattSPalmer","VimL","12"
"jiaokai","VimL","10"
"TerrordactylDesigns","VimL","17"
"SoftlySplinter","VimL","11"
"rhintz42","VimL","11"
"alextucker","VimL","29"
"stuartcarnie","VimL","10"
"skippednote","VimL","18"
"smt","VimL","17"
"urevic","VimL","19"
"akshar-raaj","VimL","11"
"antoneri","VimL","23"
"stephenmckinney","VimL","16"
"webdevsh","VimL","15"
"sumpygump","VimL","15"
"Forgetaboutit","VimL","12"
"rn-superg","VimL","11"
"delv1n","VimL","13"
"nibalizer","VimL","10"
"indraneel","VimL","13"
"kornholi","VimL","11"
"Grazfather","VimL","15"
"markpitchless","VimL","10"
"federicobond","VimL","12"
"nathankleyn","VimL","22"
"pfries","VimL","13"
"krohrbaugh","VimL","13"
"jamesnvc","VimL","11"
"wmclallen","VimL","13"
"AlexMost","VimL","11"
"misanthropicgeek","VimL","10"
"mjkoo","VimL","16"
"byd913","VimL","13"
"aq","VimL","14"
"damnit","VimL","10"
"krists","VimL","14"
"tell-k","VimL","22"
"kevinziegler","VimL","10"
"fluxroot","VimL","12"
"Townk","VimL","20"
"appleparan","VimL","24"
"nfelger","VimL","16"
"danielkman","VimL","13"
"davidpilo","VimL","11"
"hwgao","VimL","13"
"katyukha","VimL","12"
"xoss","VimL","10"
"bitbonsai","VimL","11"
"ianoshen","VimL","14"
"ChristianPeters","VimL","11"
"dreeve","VimL","10"
"glarizza","VimL","11"
"cristeab","VimL","10"
"Implemint","VimL","11"
"stephaneliu","VimL","12"
"InvertedAcceleration","VimL","16"
"keitwb","VimL","11"
"ndreynolds","VimL","22"
"shatsar","VimL","16"
"witwicky","VimL","18"
"kongo2002","VimL","11"
"jmcantrell","VimL","11"
"mgodwin","VimL","12"
"thbishop","VimL","16"
"ColinWaddell","VimL","12"
"bbttxu","VimL","15"
"kflorence","VimL","11"
"dhemery","VimL","14"
"suilongfei","VimL","15"
"feiyuliu","VimL","14"
"jonathanhds","VimL","10"
"danni","VimL","21"
"kujohn","VimL","11"
"diogocampos","VimL","11"
"kenhan","VimL","12"
"krisb78","VimL","10"
"turlutux","VimL","20"
"sakunyo","VimL","14"
"nise-nabe","VimL","10"
"bmsilva","VimL","12"
"holman","VimL","21"
"rosskarchner","VimL","20"
"roberttstephens","VimL","12"
"russellmays","VimL","27"
"lagrz","VimL","10"
"seananderson","VimL","28"
"mgwestbrook","VimL","12"
"hynek","VimL","17"
"sakistyle","VimL","16"
"bjensen","VimL","10"
"bhurlow","VimL","11"
"rhlobo","VimL","11"
"pi241a","VimL","37"
"adampash","VimL","20"
"zachmay","VimL","12"
"corona6","VimL","16"
"jeffcharles","VimL","11"
"mddubs","VimL","11"
"hashrocketeer","VimL","11"
"hungmac","VimL","14"
"mikowitz","VimL","17"
"alphaone","VimL","14"
"andrewjtait","VimL","14"
"icalvete","VimL","18"
"jaypozo","VimL","22"
"justfalter","VimL","14"
"Domon","VimL","10"
"pfinkbeiner","VimL","13"
"0","VimL","10"
"qiao","VimL","12"
"productivememberofsociety666","VimL","10"
"cimm","VimL","11"
"gurjeet","VimL","12"
"jordanlewis","VimL","13"
"navinpai","VimL","12"
"petehamilton","VimL","15"
"timfel","VimL","12"
"peterlundgren","VimL","10"
"RyanMacG","VimL","12"
"ahmadseleem","VimL","10"
"bserem","VimL","12"
"Grulfen","VimL","15"
"adamalbrecht","VimL","10"
"messiandzcy","VimL","12"
"submonkey","VimL","11"
"RobertMeyer","VimL","10"
"g0hl1n","VimL","10"
"fishyfriend","VimL","13"
"sescobb27","VimL","12"
"kazy1991","VimL","12"
"dcartoon","VimL","11"
"alexanderte","VimL","10"
"davidfischer","VimL","17"
"t9m","VimL","19"
"mtklein","VimL","12"
"antw","VimL","14"
"cwoodcox","VimL","12"
"jom","VimL","11"
"Like-all","VimL","10"
"julienbourdeau","VimL","12"
"kalmiz","VimL","16"
"grapz","VimL","16"
"gyuha","VimL","17"
"sungis","VimL","16"
"rudle","VimL","15"
"ddio","VimL","10"
"yucchiy","VimL","13"
"mllg","VimL","13"
"capitancambio","VimL","12"
"mzb","VimL","13"
"igorgue","VimL","10"
"pebra","VimL","13"
"itsdhs","VimL","12"
"lucassus","VimL","11"
"leofiore","VimL","13"
"evanhammer","VimL","19"
"mqsoh","VimL","16"
"dfm","VimL","15"
"cnuke","VimL","12"
"abinoda","VimL","12"
"hcwndbyw","VimL","10"
"iwishiwerearobot","VimL","19"
"FClad","VimL","13"
"sjune","VimL","15"
"pgolm","VimL","14"
"karsthammer","VimL","15"
"ds82","VimL","13"
"xtraclass","VimL","15"
"tomatoNuts","VimL","25"
"cacophonix","VimL","19"
"DeadlyAssassin","VimL","10"
"drichardson","VimL","11"
"kjarnet","VimL","15"
"jonmooring","VimL","11"
"AlexsJones","VimL","15"
"carlos-frias","VimL","11"
"caffo","VimL","10"
"nanAdair","VimL","11"
"kmulvey","VimL","20"
"sbuscher","VimL","12"
"kumichou","VimL","10"
"devkato","VimL","10"
"taizawa","VimL","12"
"hardikj","VimL","10"
"seizans","VimL","13"
"masa-iwasaki","VimL","10"
"brucec5","VimL","23"
"amclark","VimL","18"
"yasunori","VimL","14"
"davealbert","VimL","17"
"jzajpt","VimL","13"
"whabash090","VimL","10"
"thall","VimL","10"
"jeffpeterson","VimL","15"
"yorvic","VimL","16"
"bakis2011","VimL","10"
"Giggsy","VimL","13"
"random-cpp","VimL","10"
"thehacka1","VimL","26"
"uolot","VimL","11"
"ralfthewise","VimL","11"
"atomantic","VimL","11"
"jdevera","VimL","26"
"sbollig","VimL","26"
"myitcv","VimL","10"
"bitterjug","VimL","16"
"alswl","VimL","10"
"nikolaykhodov","VimL","12"
"ryanburnette","VimL","12"
"cyrobin","VimL","12"
"philgyford","VimL","11"
"stilldavid","VimL","10"
"siliconsenthil","VimL","10"
"bryanjswift","VimL","11"
"vsushkov","VimL","10"
"mmoutenot","VimL","13"
"slode","VimL","11"
"ncho","VimL","19"
"timc3","VimL","15"
"wuxb45","VimL","10"
"tobeplugged","VimL","10"
"yaotian","VimL","14"
"ifightcrime","VimL","10"
"mbulat","VimL","19"
"stevenproctor","VimL","13"
"dim-an","VimL","11"
"schwarzmx","VimL","10"
"hgn","VimL","20"
"smallarmsdealer","VimL","14"
"jakehschwartz","VimL","14"
"fwiffo","VimL","10"
"tdryer","VimL","11"
"lukmdo","VimL","12"
"nol888","VimL","15"
"kaku87","VimL","10"
"tacsio","VimL","11"
"cmaureir","VimL","12"
"ryan-robeson","VimL","11"
"mbbill","VimL","12"
"forsigner","VimL","14"
"jsleetw","VimL","13"
"d-h-e","VimL","10"
"giupo","VimL","12"
"andybandy","VimL","14"
"DetHsieh","VimL","10"
"an1zhegorodov","VimL","13"
"bluth653426595","VimL","20"
"ferblape","VimL","15"
"rosenfeld","VimL","10"
"masasuzu","VimL","18"
"coopermayne","VimL","15"
"xiaoxiaoyi","VimL","12"
"wdan","VimL","17"
"greenmoon55","VimL","13"
"dengjinbo","VimL","29"
"agarwalarpit","VimL","10"
"greg-hellings","VimL","11"
"silenc3r","VimL","13"
"minosiants","VimL","12"
"DAddYE","VimL","12"
"stevenocchipinti","VimL","10"
"flah00","VimL","11"
"omnidan","VimL","16"
"TedTrela","VimL","20"
"fofore","VimL","32"
"vinhtiensinh","VimL","14"
"sleepomeno","VimL","12"
"PhilReinhold","VimL","13"
"max107","VimL","13"
"worr","VimL","10"
"SaladFork","VimL","11"
"rlyspn","VimL","14"
"tjhartmann","VimL","11"
"utopiazh","VimL","11"
"machengdong","VimL","11"
"geekerzp","VimL","10"
"ealter","VimL","10"
"mjhennig","VimL","10"
"h-iwata","VimL","11"
"csherland","VimL","11"
"gobel1","VimL","10"
"mattdugan","VimL","21"
"coyotevz","VimL","16"
"amalkov","VimL","10"
"zeridon","VimL","10"
"clustermagnet","VimL","25"
"seamountain","VimL","10"
"Earnit","VimL","14"
"westonmyers","VimL","10"
"mbarlow","VimL","11"
"hilr","VimL","10"
"dotdash","VimL","11"
"kobabasu","VimL","11"
"robert-wallis","VimL","11"
"smbachman","VimL","22"
"jeroenbegyn","VimL","14"
"meganemura","VimL","18"
"xuelangZF","VimL","31"
"mhussain","VimL","16"
"h221baker","VimL","14"
"wesleychang","VimL","16"
"skimskimmilk","VimL","12"
"tierney","VimL","10"
"caseyscarborough","VimL","10"
"whatsthebeef","VimL","12"
"nullkal","VimL","24"
"den-s","VimL","10"
"flori","VimL","13"
"akasim","VimL","13"
"mahnve","VimL","55"
"iwyg","VimL","14"
"3mkay","VimL","16"
"drio","VimL","15"
"coderpete","VimL","14"
"kri5","VimL","11"
"HouMing","VimL","12"
"dgryski","VimL","11"
"wubaiqing","VimL","10"
"zanneth","VimL","11"
"fancypantalons","VimL","10"
"fourcolors","VimL","10"
"noslouch","VimL","14"
"nichdu","VimL","10"
"tmhedberg","VimL","10"
"paro22","VimL","15"
"abuchan","VimL","10"
"maxint64","VimL","16"
"eser","VimL","13"
"joyrexus","VimL","10"
"feliperama","VimL","13"
