"actor","repository_language","pushes"
"GyrosOfWar","Java","103"
"sethrylan","Java","77"
"eiabea","Java","163"
"minlite13","Java","31"
"pleland17","Java","36"
"cooltrooper","Java","31"
"abois","Java","17"
"gorobaum","Java","27"
"igrir","Java","58"
"kaisenlean","Java","46"
"devpg","Java","22"
"ZhijieWang","Java","19"
"maxandersen","Java","71"
"Ericson2314","Java","11"
"swuecho","Java","19"
"thijsghu","Java","217"
"albertlatacz","Java","279"
"phanindharbodla","Java","31"
"Babouchot","Java","46"
"guillemhs","Java","10"
"otarazan","Java","103"
"petermodzelewski","Java","13"
"level1kid","Java","10"
"CQQL","Java","118"
"veltzer","Java","193"
"josephs2","Java","36"
"jproyo","Java","387"
"afiler","Java","50"
"wryel","Java","23"
"goldolphin","Java","26"
"samueltcsantos","Java","104"
"domjullier","Java","35"
"bertomer","Java","44"
"adfad666","Java","204"
"tukhfatov","Java","34"
"alanav","Java","31"
"oddonaga","Java","31"
"ezequielaramburu","Java","19"
"Raysmond","Java","44"
"mlefebvre","Java","53"
"crast","Java","103"
"Zeluboba","Java","76"
"blong14","Java","40"
"ysugiant","Java","64"
"nop33","Java","60"
"grandwazir","Java","284"
"duetosymmetry","Java","13"
"jajinoria","Java","36"
"kchbr","Java","86"
"schocco","Java","76"
"jpsember","Java","23"
"bogdanvancea","Java","35"
"icemelon9","Java","43"
"manumanfred","Java","87"
"danopia","Java","27"
"tfedorov","Java","143"
"slotties","Java","42"
"Nostal","Java","10"
"GengroHirano","Java","15"
"omerjerk","Java","81"
"eqalmeida","Java","24"
"betomoretti","Java","18"
"ftclausen","Java","63"
"eldur","Java","32"
"mstap","Java","17"
"nobodyAtall","Java","53"
"lp0","Java","108"
"liquidmetal","Java","25"
"ralli","Java","92"
"allardhoeve","Java","411"
"fernandezpablo85","Java","24"
"paoesco","Java","78"
"hopensic","Java","26"
"elixian","Java","37"
"trecouvr","Java","50"
"geralddejong","Java","173"
"albertofagner","Java","32"
"alteredlikeness","Java","140"
"drthomas21","Java","18"
"DziNeIT","Java","141"
"W1ndwaker","Java","291"
"nicolasgiannuzzi","Java","70"
"yanga9","Java","30"
"maciejs","Java","89"
"bmalinowsky","Java","27"
"HybridSystem","Java","22"
"kiselev-dv","Java","19"
"uzquiano","Java","18"
"KovuTheHusky","Java","33"
"marcindziadus","Java","61"
"hanskompis","Java","29"
"depinav","Java","33"
"whjms","Java","81"
"damagefilter","Java","461"
"jasonroelofs","Java","31"
"jpace","Java","89"
"aaberg","Java","39"
"toptere","Java","41"
"bhuman","Java","170"
"Hoolean","Java","47"
"vbehar","Java","28"
"fbacchella","Java","130"
"jamie-bates-8","Java","130"
"NightRa","Java","54"
"kueda","Java","11"
"randykerber","Java","53"
"kamiljano","Java","41"
"mikeNG","Java","44"
"bobfoster","Java","105"
"agpopikov","Java","17"
"zonski","Java","92"
"smulyono","Java","21"
"v-gonzalez-i","Java","32"
"d4rkc0d3r","Java","49"
"yohtm","Java","39"
"vitalyster","Java","27"
"feroult","Java","178"
"YorMeij","Java","16"
"dschultzca","Java","68"
"Futsy","Java","18"
"adamalsalman","Java","21"
"sct","Java","130"
"syntelos","Java","23"
"atteroTheGreatest","Java","74"
"steeleforge","Java","11"
"atrain99","Java","79"
"MKisilyov","Java","86"
"FenixXx","Java","29"
"Rewasvat","Java","41"
"Rubusch","Java","89"
"Surko","Java","33"
"sophiesepp","Java","18"
"mlichwala","Java","56"
"krzysztofK","Java","121"
"boxtown","Java","18"
"kstep","Java","74"
"timols","Java","48"
"theclinger","Java","38"
"francbartoli","Java","17"
"johnwatson11218","Java","17"
"aliok","Java","44"
"meyerdan","Java","323"
"michalmoravek","Java","68"
"tedder","Java","24"
"jbellis","Java","49"
"MMavrov","Java","16"
"molenzwiebel","Java","68"
"iacoopa","Java","22"
"alexmesquita","Java","35"
"inspirer","Java","86"
"Daso","Java","29"
"earwig","Java","165"
"dlpratte","Java","14"
"wanjunjun","Java","55"
"nguyenmp","Java","60"
"immzz","Java","20"
"TheBr0ken","Java","72"
"CraftThatBlock","Java","39"
"rsaraiva","Java","60"
"vijithaepa","Java","30"
"thomas-mullaly","Java","27"
"saad780","Java","27"
"rossrowe","Java","379"
"Shukaro","Java","245"
"gomeow","Java","245"
"cmmorris","Java","27"
"matt-deboer","Java","58"
"BaneZhang","Java","37"
"msrb","Java","47"
"justinberry","Java","79"
"dofufa","Java","114"
"xiaonunu","Java","193"
"nicombrana","Java","17"
"saltire","Java","11"
"psachin","Java","42"
"acan12","Java","57"
"eller86","Java","196"
"branaway","Java","71"
"tiagobento","Java","43"
"guilhermeouriques","Java","38"
"mikerimov","Java","39"
"andunslg","Java","60"
"Owen-Holloway101","Java","187"
"jbjonesjr","Java","43"
"double0291","Java","40"
"Hoverbear","Java","17"
"jorgesilva","Java","396"
"batanes","Java","38"
"thomasdacosta","Java","39"
"statX","Java","44"
"rushan-dev","Java","10"
"xisberto","Java","109"
"waydnow","Java","39"
"JBirdVegas","Java","54"
"Reflejo","Java","12"
"simonetripodi","Java","142"
"jleldridge","Java","68"
"chaosagent","Java","81"
"ranhaveshush","Java","50"
"whiskeysierra","Java","282"
"edgarmueller","Java","14"
"MaddinXx","Java","13"
"jaoki","Java","21"
"brucec5","Java","140"
"chegewara","Java","12"
"alignedleft","Java","38"
"Bryan792","Java","31"
"jkahn","Java","21"
"Androguide","Java","108"
"zygon4","Java","82"
"buildcarter8","Java","193"
"kingsbury","Java","18"
"felixSchl","Java","13"
"chrisrhoden","Java","116"
"Erin-Boehmer","Java","10"
"twoqubed","Java","26"
"mikemelch","Java","30"
"yueyuzhao","Java","10"
"koem","Java","78"
"palarson","Java","60"
"Flenix","Java","117"
"avivkiss","Java","46"
"greentheo","Java","10"
"gerikson","Java","26"
"bostonbusmap","Java","197"
"Gueust","Java","108"
"mathsaey","Java","23"
"hendrikvanantwerpen","Java","26"
"sumeetkr","Java","22"
"epintos","Java","103"
"aphyr","Java","41"
"alaurenz","Java","42"
"shylux","Java","23"
"larrylindsey","Java","93"
"theotherian","Java","14"
"TheSmash","Java","60"
"ncho","Java","10"
"abdullahfahad","Java","105"
"chily299","Java","31"
"rNdm74","Java","167"
"blerud","Java","21"
"jamesw93","Java","12"
"patrick-armitage","Java","153"
"mquinson","Java","298"
"brenhein","Java","18"
"swansond","Java","98"
"egore","Java","123"
"iambillmccann","Java","17"
"jatempa","Java","80"
"lachlan","Java","244"
"codename-B","Java","73"
"striversist","Java","147"
"Wellyson","Java","20"
"mkeesey","Java","16"
"elimgoodman","Java","21"
"anselina","Java","136"
"davidhoyt","Java","150"
"Eating","Java","37"
"joaofabricio","Java","30"
"BossLetsPlays","Java","84"
"bcraig108","Java","38"
"mifoscontributer","Java","85"
"fhdragon","Java","145"
"tonytamsf","Java","26"
"yhirano","Java","10"
"blair","Java","16"
"barcrab","Java","37"
"anthonyhurst","Java","19"
"AlexBarnes86","Java","87"
"Tsukanov","Java","294"
"vecust","Java","26"
"ametke","Java","75"
"zarue","Java","98"
"nmcl","Java","65"
"gjz010","Java","83"
"haksoo","Java","28"
"rmoquin","Java","112"
"ultraq","Java","247"
"sk89q","Java","175"
"jddixon","Java","21"
"rsiegel827","Java","50"
"billdawson","Java","33"
"aaustin","Java","31"
"enigmadan","Java","51"
"geremyCohen","Java","68"
"n3v3rdi3","Java","27"
"wmathurin","Java","156"
"cehars","Java","64"
"ttrungvo","Java","13"
"JamesTimms","Java","10"
"sqlboy","Java","190"
"BenWoodford","Java","153"
"mmastrac","Java","12"
"soncco","Java","22"
"jimtahu","Java","94"
"xdavidjung","Java","37"
"schrockblock","Java","19"
"lrank","Java","29"
"ericktai","Java","22"
"apajx","Java","14"
"AugustBrenner","Java","14"
"renzhn","Java","30"
"ORCAOSP","Java","1237"
"juniorz","Java","20"
"spiersad","Java","15"
"wei345","Java","31"
"sangkwon","Java","53"
"ccarlton","Java","13"
"jacklaaa89","Java","47"
"momohuri","Java","27"
"jpeddicord","Java","20"
"lukaszStrz","Java","21"
"paglima","Java","17"
"nocoast","Java","236"
"tperrier","Java","13"
"ductoanle","Java","26"
"colbyviola","Java","39"
"alee8888","Java","33"
"SFighterPilot","Java","19"
"antonio-junior","Java","97"
"nickh364","Java","29"
"maximesinclair","Java","28"
"sowdust","Java","23"
"noemii","Java","17"
"traff","Java","203"
"RightHandedMonkey","Java","29"
"dubislv","Java","41"
"joetoth","Java","13"
"pranta","Java","30"
"sjuvekar","Java","32"
"aj120426394","Java","146"
"Salaboy","Java","371"
"jorge-r-murillo-c","Java","13"
"petsson","Java","18"
"JustLex","Java","19"
"AlexTheLost","Java","68"
"carolinegoovaerts","Java","74"
"leonkidd","Java","16"
"timmil","Java","34"
"hanqin","Java","31"
"manzke","Java","48"
"elinkarlsson","Java","47"
"fpuga","Java","158"
"yuki777","Java","33"
"dstimac","Java","24"
"ehannes","Java","49"
"mikeseghers","Java","29"
"fernandoBRS","Java","12"
"bullno1","Java","16"
"jizhang","Java","48"
"MarkusBernhardt","Java","239"
"alex270295","Java","25"
"mhaligowski","Java","94"
"stephenc","Java","582"
"dieu","Java","119"
"Vonyx","Java","20"
"boulaycote","Java","12"
"Sinius15","Java","136"
"abarinoff","Java","45"
"admitt","Java","43"
"jonmak08","Java","526"
"SpyMaster356","Java","129"
"jhilscher","Java","45"
"danir0d","Java","26"
"MathildeLemee","Java","153"
"SunRain","Java","93"
"jhahkala","Java","85"
"xdylittle","Java","19"
"matthewbot","Java","37"
"keyki","Java","114"
"rworsnop","Java","13"
"ldarren","Java","36"
"icivico","Java","40"
"sslavian812","Java","25"
"memoryleakx","Java","64"
"capitancambio","Java","48"
"khovanskiy","Java","26"
"nickavv","Java","177"
"Fuzzuca","Java","13"
"gbam","Java","34"
"richardwhiuk","Java","25"
"tferega","Java","44"
"TomBlock","Java","257"
"dsinn","Java","29"
"tandhy","Java","24"
"Pat-Legault","Java","36"
"jtesser","Java","1475"
"JaidenK","Java","13"
"gaorx","Java","19"
"raharrison","Java","51"
"eamosse","Java","36"
"jaivalis","Java","104"
"Belphemur","Java","158"
"JWhy","Java","50"
"lzell","Java","18"
"MrThanks","Java","39"
"alexkalderimis","Java","101"
"archocron","Java","224"
"maxmind-gh","Java","262"
"MarcusWolschon","Java","20"
"PeerAS","Java","22"
"ralfbiedert","Java","55"
"tsagi","Java","47"
"velcrin","Java","66"
"cemmersb","Java","135"
"UncleVasya","Java","81"
"blueantelope","Java","98"
"mani-s17","Java","17"
"Wanted92","Java","51"
"brandonlogan","Java","121"
"Darune","Java","48"
"synapticloop","Java","43"
"eahlberg","Java","55"
"Cleako","Java","42"
"broodplank","Java","180"
"yuanmomo","Java","21"
"valdahus","Java","38"
"gerbsen","Java","87"
"amundporta","Java","53"
"gdavidsson","Java","45"
"nickilous","Java","58"
"mariusmuntean","Java","68"
"frncesc","Java","15"
"lrolleman","Java","34"
"tjohnman","Java","14"
"danchia","Java","25"
"butelo","Java","65"
"HeyHoProBro","Java","165"
"tkurylek","Java","68"
"erilu506","Java","12"
"Natman64","Java","315"
"GerritKurento","Java","78"
"alexandregme","Java","65"
"Altair68","Java","21"
"jesusrodrc","Java","16"
"JoakimDanielsson","Java","33"
"tbuschto","Java","83"
"angelcervera","Java","13"
"albertogrima","Java","16"
"TexanHogman","Java","43"
"mherman11","Java","55"
"loverdos","Java","60"
"j00ff","Java","221"
"jreznot","Java","54"
"javierllorente","Java","17"
"kmarmaliykov","Java","166"
"Stormert","Java","35"
"jmbe","Java","102"
"melizeche","Java","10"
"muZk","Java","23"
"pferrel","Java","36"
"vgmoose","Java","30"
"adam-beneschan","Java","12"
"soupy031","Java","52"
"patou","Java","13"
"malensek","Java","56"
"MarkZ3","Java","64"
"keithxm23","Java","11"
"EyeWumbo","Java","56"
"whayne","Java","10"
"PeterGrant","Java","197"
"objectDisorientedProgrammer","Java","23"
"OscarLeif","Java","17"
"cmastudios","Java","113"
"FunnyMan3595","Java","52"
"dx88968","Java","16"
"pavlikovskiy","Java","125"
"mmallett","Java","15"
"kennym","Java","13"
"andrewphorn","Java","68"
"daisyzhou","Java","196"
"jvisker","Java","29"
"dashu2410","Java","14"
"ramnivas","Java","124"
"shensean08","Java","30"
"samrg472","Java","175"
"mcomella","Java","191"
"TruptiRaiyani","Java","30"
"wormmd","Java","14"
"willpugh","Java","76"
"benmccann","Java","32"
"ianrae","Java","52"
"jameswennmacher","Java","226"
"ardavandothu","Java","75"
"gevalenz","Java","21"
"NachoSoto","Java","168"
"Magian1","Java","18"
"danvalencia","Java","31"
"bobvawter","Java","134"
"matiasWid","Java","31"
"jarizti1","Java","12"
"6reis","Java","12"
"efritz","Java","130"
"kulppi","Java","76"
"drunia","Java","124"
"Bacon41","Java","34"
"jetx2x","Java","42"
"nachetecanon","Java","343"
"MatiasVerdier","Java","87"
"1234x1234","Java","10"
"fraggel","Java","139"
"ankurdh","Java","35"
"baconegg","Java","23"
"kgalieva","Java","55"
"edmondhuoxiang","Java","20"
"pferraro","Java","313"
"loicgardiol","Java","58"
"fairk19","Java","11"
"kdbanman","Java","87"
"jjmason","Java","22"
"danielamihalache","Java","47"
"mohamed-ahmed","Java","61"
"jmcphers","Java","356"
"zarebski-m","Java","48"
"shmuro","Java","28"
"Gustavroot","Java","34"
"jandantes","Java","85"
"mnemonyc","Java","163"
"iaavo","Java","16"
"PsychoCoderHC","Java","38"
"saikrishna321","Java","31"
"interzonedev","Java","104"
"shahrivari","Java","77"
"rsleggett","Java","12"
"nemolovich","Java","159"
"christian-posta","Java","56"
"remear","Java","43"
"yancyn","Java","110"
"edwardfernando","Java","86"
"johnugeorge","Java","113"
"zulus","Java","33"
"enricoros","Java","11"
"Ladicek","Java","71"
"juve","Java","127"
"peter-lawrey","Java","426"
"danieldk","Java","102"
"nurv","Java","40"
"javto","Java","31"
"iweinzierl","Java","85"
"sithu","Java","40"
"oaktree33","Java","63"
"Astalaseven","Java","45"
"Xilebo","Java","10"
"akshaydeo","Java","109"
"havocp","Java","32"
"rubencoll","Java","41"
"atduskgreg","Java","29"
"bensechrist","Java","50"
"verlin-inbloom","Java","17"
"Mikezhiwei","Java","31"
"barrywark","Java","245"
"minddnim","Java","14"
"zchen27","Java","111"
"terrywbrady","Java","53"
"michaelcspeed","Java","53"
"aparsons","Java","33"
"epics-jenkins","Java","24"
"jsuereth","Java","13"
"mverzilli","Java","37"
"megamattron","Java","23"
"thebarbarian","Java","19"
"zyc","Java","285"
"vbelinic-tgm","Java","25"
"lalitkumarj","Java","52"
"timroes","Java","54"
"tonyklawrence","Java","10"
"ameyb","Java","12"
"CrazyMeal","Java","54"
"ChrisChristo","Java","86"
"EntityReborn","Java","156"
"simon816","Java","69"
"samuelgruetter","Java","110"
"wildabeast","Java","64"
"MrStevenFeldman","Java","15"
"nikkou","Java","32"
"rivie","Java","146"
"mvanweelden1","Java","44"
"brsanthu","Java","30"
"bjhargrave","Java","15"
"rjhazelwood","Java","14"
"dougforpres","Java","19"
"MoopsLC","Java","17"
"shubra-shetty","Java","11"
"jvendetti","Java","71"
"mikemanyoung","Java","165"
"clayallsopp","Java","47"
"Turantul","Java","137"
"andrewkim","Java","11"
"eltshan","Java","69"
"rmasouza","Java","21"
"ccann","Java","22"
"SteenAndersen","Java","37"
"WildBamaBoy","Java","185"
"timgrube","Java","133"
"CodeKill13","Java","66"
"Hismahil","Java","10"
"ncalexan","Java","173"
"jieryn","Java","33"
"RyanTaker","Java","505"
"oturpe","Java","13"
"firetrap","Java","248"
"ttddyy","Java","61"
"javicabello","Java","19"
"jrdalpra","Java","50"
"CarlosReyesStoneham","Java","10"
"larsson152","Java","86"
"harold29","Java","11"
"RomzesRover","Java","50"
"kelvinst","Java","64"
"Ivan-Zhukau","Java","10"
"dhonek","Java","14"
"noahfreedman","Java","51"
"shawnconnolly","Java","26"
"mpi","Java","29"
"Elizaveta239","Java","27"
"akegermany","Java","133"
"poretsky","Java","125"
"Marcon","Java","54"
"dkeppler","Java","60"
"lyokofirelyte","Java","62"
"demian0311","Java","35"
"rfellows","Java","476"
"sergiuszkierat","Java","10"
"guilhermedias","Java","21"
"bashashaik","Java","23"
"cgendreau","Java","283"
"xaviermichel","Java","209"
"Luminger","Java","33"
"nomorejim","Java","30"
"vibrunazo","Java","172"
"felipebravom","Java","30"
"npcastro","Java","15"
"loginab","Java","34"
"thesymbol","Java","11"
"lunkdjedi","Java","21"
"phil-brown","Java","105"
"OllieTerrance","Java","19"
"NielsCharlier","Java","174"
"deadman96385","Java","90"
"ToF-","Java","44"
"johhud1","Java","40"
"jhermann","Java","13"
"YuKill","Java","65"
"dshorthouse","Java","63"
"brianjlowe","Java","92"
"Sipty","Java","51"
"poxvirus","Java","35"
"sebastianbenz","Java","123"
"miere","Java","144"
"rpetti","Java","87"
"jwiener88","Java","71"
"dam5s","Java","10"
"amorgner","Java","404"
"sebhoss","Java","118"
"TomTasche","Java","217"
"mattwrench","Java","343"
"chenry","Java","19"
"golfarid","Java","91"
"thurn","Java","22"
"PhlexPlexico","Java","15"
"ryanbrainard","Java","34"
"GUIpsp","Java","133"
"brunofarache","Java","75"
"shaybagants","Java","124"
"thes0ul","Java","21"
"smithkm","Java","138"
"sinneduy","Java","48"
"pilhuhn","Java","175"
"narc0tiq","Java","37"
"Onkeliroh","Java","148"
"bobbywarner","Java","173"
"pragma-","Java","156"
"Tadukoo","Java","92"
"lazyye","Java","59"
"sabre1041","Java","54"
"theAJFM","Java","51"
"princessofpersia","Java","64"
"amaceing","Java","218"
"t0dd","Java","14"
"Clackity","Java","21"
"abdollahpour","Java","67"
"willluongo","Java","31"
"synergydev","Java","291"
"xdtianyu","Java","19"
"illegalprime","Java","13"
"liangxiaofei1100","Java","145"
"luyanfei","Java","13"
"shkschneider","Java","123"
"lewistg","Java","19"
"itechbear","Java","21"
"LeandroOrdonez","Java","53"
"diegobarros","Java","30"
"asikar","Java","105"
"CelestialSpartan91312","Java","35"
"pettigree","Java","32"
"ransford","Java","40"
"cassc","Java","34"
"BBBSnowball","Java","15"
"Teness","Java","78"
"jeduardo","Java","50"
"Lionel1204","Java","18"
"wsaults","Java","111"
"m0wfo","Java","41"
"maniarathi","Java","14"
"phungleson","Java","339"
"drek321","Java","18"
"mayanhui","Java","82"
"meacuna","Java","10"
"christ66","Java","192"
"royclarkson","Java","289"
"looly","Java","25"
"yinchuandong","Java","80"
"Spitemare","Java","25"
"jxcyly1985","Java","29"
"ZillDing","Java","183"
"zhangxaochen","Java","58"
"calvinchankf","Java","24"
"stumblinbear","Java","24"
"ankitjainb27","Java","14"
"corburn","Java","35"
"lightice11","Java","80"
"oscarmora","Java","21"
"xiaoqiangkx","Java","79"
"anoochit","Java","76"
"hunthunt2010","Java","70"
"alderg","Java","31"
"mehiel","Java","33"
"snot","Java","20"
"yllieth","Java","39"
"taycleed","Java","46"
"mromer","Java","33"
"jmeetsma","Java","39"
"Mucen","Java","33"
"jancajthaml","Java","55"
"Wanna-Get-High","Java","38"
"JJStoker","Java","132"
"jonasberglund","Java","109"
"Windcode","Java","162"
"alarkirikal","Java","45"
"SamRaper","Java","70"
"tgf","Java","43"
"mgod","Java","34"
"rhopp","Java","120"
"jorgelf","Java","199"
"capacman","Java","148"
"PatrickDeelen","Java","364"
"liujiboy","Java","11"
"ivan-ramon-moran","Java","52"
"zangxiaoqiang","Java","69"
"Tychke","Java","48"
"rgraf","Java","93"
"dragosBulugean","Java","10"
"sergehuber","Java","179"
"mingyuan1240","Java","47"
"wokemx","Java","53"
"indigo423","Java","84"
"joerivandervelde","Java","206"
"rafaelrezend","Java","51"
"mjeanson","Java","50"
"jri","Java","292"
"pbispo","Java","73"
"gaetch","Java","49"
"StefanoSalsano","Java","51"
"katsuwaka","Java","103"
"abudbim","Java","13"
"14mRh4X0r","Java","122"
"TAPAKAHATOP","Java","10"
"cargilcm","Java","19"
"davidfestal","Java","96"
"ggd543","Java","65"
"karussell","Java","511"
"villepetersson","Java","56"
"t-rex600","Java","199"
"DasMarx","Java","79"
"SinZ163","Java","52"
"atchertchian","Java","743"
"sstokic-tgm","Java","41"
"MuscleMan1234","Java","86"
"caveman87","Java","15"
"yannlambret","Java","53"
"GrimReio","Java","92"
"pledbrook","Java","25"
"fgiannar","Java","76"
"rototor","Java","19"
"miracoli","Java","14"
"elie222","Java","142"
"dimitarp","Java","67"
"fofi87","Java","21"
"rolandhediger","Java","21"
"Erikkkkk","Java","25"
"ccancellieri","Java","204"
"oldpatricka","Java","11"
